id_campo,estado,ndvi_mean,ndvi_std,ndvi_max,ndvi_min,gndvi_mean,gndvi_std,gndvi_max,gndvi_min,avi_mean,avi_std,avi_max,avi_min,ari_mean,ari_std,ari_max,ari_min,bgi_mean,bgi_std,bgi_max,bgi_min,bri_mean,bri_std,bri_max,bri_min,chlgreen_mean,chlgreen_std,chlgreen_max,chlgreen_min,ci_mean,ci_std,ci_max,ci_min,cigreen_mean,cigreen_std,cigreen_max,cigreen_min,cvi_mean,cvi_std,cvi_max,cvi_min,evi_mean,evi_std,evi_max,evi_min,gari_mean,gari_std,gari_max,gari_min,gbndvi_mean,gbndvi_std,gbndvi_max,gbndvi_min,gemi_mean,gemi_std,gemi_max,gemi_min,gi_mean,gi_std,gi_max,gi_min,gvi_mean,gvi_std,gvi_max,gvi_min,ipvi_mean,ipvi_std,ipvi_max,ipvi_min,logr_mean,logr_std,logr_max,logr_min,mndvi_mean,mndvi_std,mndvi_max,mndvi_min,msr_mean,msr_std,msr_max,msr_min,msr2_mean,msr2_std,msr2_max,msr2_min,ng_mean,ng_std,ng_max,ng_min,nnir_mean,nnir_std,nnir_max,nnir_min,pvihyp_mean,pvihyp_std,pvihyp_max,pvihyp_min,psri_mean,psri_std,psri_max,psri_min,rre_mean,rre_std,rre_max,rre_min,sipi_mean,sipi_std,sipi_max,sipi_min,sr_mean,sr_std,sr_max,sr_min,ndwi_mean,ndwi_std,ndwi_max,ndwi_min,lat,lon,fecha_inicio,fecha_fin,diff_ndvi,diff_ndmi
Oak_Decline_ESP_14,enfermo_plaga,0.14363452792167664,0.04634624347090721,0.3342873156070709,0.06935799866914749,0.17485842108726501,0.035405807197093964,0.3361993730068207,0.10748142004013062,13423.5625,7973.58203125,28693.0,0.0,5.9829062593053095e-06,2.882496801248635e-06,1.3303164450917393e-05,-6.734233465977013e-06,0.9236644506454468,0.021103886887431145,0.9833201169967651,0.8582102656364441,4.189030233803237e-10,1.947434852267449e-10,8.467420653524016e-10,-4.242304008084119e-10,0.7038304805755615,0.049794673919677734,0.8058993816375732,0.4967826306819916,0.13259507715702057,0.0435132160782814,0.26316574215888977,-0.012440962716937065,0.4285457730293274,0.11036890745162964,1.0129528045654297,0.24084973335266113,1.5215436220169067,0.09778894484043121,2.021644115447998,1.2970168590545654,0.8836197853088379,0.8442661166191101,9.053350448608398,0.0,0.4883081018924713,0.17998507618904114,1.0329972505569458,0.048811014741659164,-0.14886999130249023,0.03493799269199371,0.021946590393781662,-0.21895794570446014,-10740283.0,11201344.0,0.125,-91726912.0,0.938673734664917,0.03161042183637619,1.0620895624160767,0.8486498594284058,-1277.36181640625,1158.5928955078125,2983.460693359375,-3422.03466796875,0.3275114595890045,0.027110213413834572,0.44508063793182373,0.2858816385269165,0.2900035083293915,0.09572932124137878,0.6952944397926331,0.1389390379190445,0.5536691546440125,0.14665475487709045,1.030958890914917,0.22772948443889618,4.379885196685791,4.85296630859375,56.74452590942383,-65.60185241699219,0.6886928677558899,0.15445902943611145,1.4273622035980225,0.46690964698791504,0.28632885217666626,0.007717049214988947,0.30412495136260986,0.24892523884773254,0.40823253989219666,0.020450642332434654,0.5010747909545898,0.3757159113883972,6356.79736328125,4082.33154296875,11803.7607421875,-615.6492309570312,0.10178345441818237,0.03946593403816223,0.22455604374408722,-0.006803578231483698,9385.400390625,5482.04443359375,14852.5,0.0,1.4764859676361084,0.2971009314060211,2.695587396621704,0.9849854111671448,1.3428019285202026,0.13648547232151031,2.0042991638183594,1.1490540504455566,-0.17485842108726501,0.035405807197093964,-0.10748142004013062,-0.3361993730068207,38.462331827268606,-6.477916080977203,2023-06-15,2023-06-30,0.026649207,0.06511292
Oak_Decline_ESP_15,enfermo_plaga,0.08817538619041443,0.02633928321301937,0.2458197921514511,0.03898635506629944,0.13376416265964508,0.024515699595212936,0.24844153225421906,0.08342508971691132,13799.40625,5940.32568359375,21925.0,0.0,8.23404025140917e-06,1.4540098618454067e-06,1.4073601050768048e-05,-9.194991434924304e-07,0.9059242010116577,0.015224642120301723,0.961329996585846,0.864060640335083,5.883207254697709e-10,1.0252331622551125e-10,1.0306555608963208e-09,-6.3348201684299e-11,0.7648581266403198,0.03809628263115883,0.8459974527359009,0.6019973158836365,0.17385776340961456,0.0210934616625309,0.2457606941461563,0.042980242520570755,0.3106980323791504,0.06574425846338272,0.6611369848251343,0.1820366382598877,1.4377130270004272,0.07540614902973175,1.6704394817352295,1.2650221586227417,0.4274035394191742,0.27789485454559326,3.776250123977661,0.0,0.22779075801372528,0.12995731830596924,0.8463560938835144,-0.026471750810742378,-0.18553385138511658,0.023029545322060585,-0.07648475468158722,-0.23807254433631897,-4761286.5,3678244.75,0.125,-38482648.0,0.9119037389755249,0.01575607992708683,1.0088272094726562,0.8572515249252319,-2458.557373046875,1150.19970703125,636.034423828125,-3945.616943359375,0.29620471596717834,0.014416076242923737,0.3880167603492737,0.26987314224243164,0.17694057524204254,0.05319812893867493,0.5019177198410034,0.07801222056150436,0.3540600538253784,0.09191828221082687,0.8593776822090149,0.18100595474243164,2.1762309074401855,0.6413504481315613,13.222494125366211,1.4420201778411865,0.5201222896575928,0.07430069148540497,1.0378094911575317,0.3879498243331909,0.29357558488845825,0.0058459010906517506,0.307290256023407,0.2727220356464386,0.3844202160835266,0.012071741744875908,0.4530286490917206,0.36088699102401733,7099.3818359375,3285.216064453125,9598.607421875,-615.6492309570312,0.14630746841430664,0.021829184144735336,0.20533457398414612,0.028177747502923012,10911.8720703125,4636.81640625,14075.5,0.0,2.0111801624298096,0.4014888107776642,3.2623400688171387,1.08181631565094,1.1952641010284424,0.06451620906591415,1.6518861055374146,1.081135869026184,-0.13376416265964508,0.024515699595212936,-0.08342508971691132,-0.24844153225421906,38.48629834852071,-6.496954073695746,2023-06-15,2023-06-30,0.054318056,0.100347936
Oak_Decline_ESP_16,enfermo_plaga,0.0980735570192337,0.034536268562078476,0.26589450240135193,-0.04575015604496002,0.1434101015329361,0.02883780747652054,0.27095332741737366,-0.06994432955980301,14583.890625,6666.220703125,25066.0,0.0,7.768908290017862e-06,2.415395556454314e-06,1.2974451237823814e-05,-1.124115806305781e-05,0.8887966275215149,0.027299487963318825,0.9731732606887817,0.8206677436828613,5.201130637288998e-10,1.6450621420638356e-10,8.141924356941388e-10,-1.332206456261531e-09,0.7502865195274353,0.04517606645822525,1.1504088640213013,0.5736218690872192,0.18841995298862457,0.04578240215778351,0.29234230518341064,0.022166362032294273,0.33748823404312134,0.079188272356987,0.7433086633682251,-0.1307438611984253,1.4666978120803833,0.08844240754842758,1.775514006614685,0.7837485671043396,0.4518658220767975,0.5154309272766113,2.7542641162872314,-12.121514320373535,0.23016849160194397,0.35950589179992676,2.6051137447357178,-9.893203735351562,-0.17152734100818634,0.028472434729337692,-0.048232726752758026,-0.37093648314476013,-6445243.0,6228890.0,0.125,-54973816.0,0.9125929474830627,0.030042452737689018,1.109117865562439,0.8350299000740051,-2285.747802734375,1251.76904296875,1213.572265625,-4450.23046875,0.30173930525779724,0.019383329898118973,0.40062224864959717,0.22764819860458374,0.19706057012081146,0.070273257791996,0.5448815226554871,-0.09156423062086105,0.35994023084640503,0.21692439913749695,0.8216080665588379,-4.243243217468262,2.351815938949585,1.0755023956298828,10.211267471313477,-0.6185566782951355,0.5495202541351318,0.10360599309206009,1.1185553073883057,0.18940168619155884,0.29134035110473633,0.007212027907371521,0.3608952760696411,0.266363263130188,0.38915762305259705,0.015066596679389477,0.4643533527851105,0.30804336071014404,7430.8349609375,3643.13720703125,11289.181640625,-615.6492309570312,0.15640640258789062,0.04318825528025627,0.2581380307674408,0.022991230711340904,11284.8486328125,5113.80859375,16511.5,0.0,1.9996875524520874,0.49351441860198975,6.445945739746094,0.3016069233417511,1.2209315299987793,0.09057728946208954,1.7244040966033936,0.9125027060508728,-0.1434101015329361,0.02883780747652054,0.06994432955980301,-0.27095332741737366,38.50945266585188,-6.506366364485489,2023-06-15,2023-06-30,0.044459805,0.08729204
Oak_Decline_ESP_17,enfermo_plaga,0.1107562854886055,0.02136344090104103,0.1815100759267807,0.030564147979021072,0.15755367279052734,0.025495130568742752,0.2309260368347168,0.07427416741847992,14181.5673828125,7535.0,22103.0,0.0,8.28799693408655e-06,1.8273800606039003e-06,1.564105332363397e-05,2.733737346716225e-06,0.8985440731048584,0.018517661839723587,0.9482148289680481,0.8186505436897278,5.471853525840231e-10,1.1273858235849588e-10,9.743383877491851e-10,1.9300602782656995e-10,0.7286374568939209,0.038907844573259354,0.8617221117019653,0.6247929930686951,0.18306708335876465,0.02384130284190178,0.2852296531200409,0.10619468986988068,0.37615662813186646,0.07010340690612793,0.6005301475524902,0.16046690940856934,1.5152653455734253,0.098657988011837,1.7841699123382568,1.215754747390747,0.44541263580322266,0.26864540576934814,1.3523753881454468,0.0,0.2939680516719818,0.1053033173084259,0.5748209357261658,-0.15984489023685455,-0.1600523293018341,0.023873481899499893,-0.08533715456724167,-0.23900774121284485,-7357055.0,4893657.0,0.125,-26982350.0,0.9091876149177551,0.01954529620707035,0.9692865014076233,0.8305604457855225,-1880.466796875,1080.507080078125,0.0,-4176.07275390625,0.3085588812828064,0.011792459525167942,0.3489915132522583,0.26551562547683716,0.2225242555141449,0.04321443289518356,0.36708754301071167,0.06114732474088669,0.4039706289768219,0.06726939231157303,0.6219838857650757,0.1335693597793579,2.39803409576416,0.3832741379737854,4.290780067443848,1.3083209991455078,0.5836295485496521,0.06130878999829292,0.8038017153739929,0.36683863401412964,0.28782132267951965,0.0072673894464969635,0.3115721642971039,0.2695929706096649,0.39559102058410645,0.011061707511544228,0.4314916431903839,0.3569733798503876,7067.46044921875,4066.649658203125,11259.9443359375,-615.6492309570312,0.14681562781333923,0.021222271025180817,0.2460603266954422,0.07869401574134827,10647.0966796875,5633.1513671875,16548.0,0.0,1.7794458866119385,0.26432934403419495,4.243373394012451,1.3038792610168457,1.2503814697265625,0.05333006754517555,1.4435242414474487,1.0630555152893066,-0.15755367279052734,0.025495130568742752,-0.07427416741847992,-0.2309260368347168,38.53396134299321,-6.527705156928726,2023-06-15,2023-06-30,0.023321025,0.06311426
Oak_Decline_ESP_18,enfermo_plaga,0.10238112509250641,0.023038744926452637,0.2259959727525711,0.05727510526776314,0.147056445479393,0.01591712422668934,0.22586020827293396,0.10886909812688828,13923.45703125,7050.5927734375,21110.0,0.0,7.8123266575858e-06,2.0834152110182913e-06,1.3550648873206228e-05,-9.5367431640625e-07,0.8996779918670654,0.02333645336329937,0.9643362164497375,0.8369476199150085,5.289138016451034e-10,1.2706735663670088e-10,8.771310344712901e-10,-6.811982228294156e-11,0.7439271211624146,0.024080386385321617,0.8036393523216248,0.631507396697998,0.17763373255729675,0.04059986397624016,0.291246622800827,0.05812623351812363,0.3456445038318634,0.04419184476137161,0.5835126638412476,0.2443392276763916,1.473891258239746,0.06009119004011154,1.6475648880004883,1.2990989685058594,0.48228904604911804,0.3695136606693268,2.807438611984253,0.0,0.2819172143936157,0.13610969483852386,0.8162996768951416,0.015570711344480515,-0.17089293897151947,0.01632683537900448,-0.09964815527200699,-0.2156406044960022,-6096909.5,4133711.25,0.125,-31533202.0,0.9136479496955872,0.026798881590366364,1.0092554092407227,0.8368907570838928,-2113.18603515625,1165.663330078125,63.2152099609375,-3570.69140625,0.30394360423088074,0.012826086021959782,0.3757665455341339,0.27945762872695923,0.20560164749622345,0.04671663045883179,0.45993179082870483,0.11467568576335907,0.39588481187820435,0.10352060943841934,0.8339768052101135,0.20296870172023773,2.4397361278533936,0.8282403945922852,11.04651165008545,1.5093117952346802,0.5597479939460754,0.06750603765249252,0.9618710279464722,0.4349512457847595,0.29066845774650574,0.004288008902221918,0.3040567934513092,0.27738142013549805,0.3909883499145508,0.009032721631228924,0.44082069396972656,0.3710169494152069,7022.31884765625,3868.694091796875,10955.2255859375,-615.6492309570312,0.1457924246788025,0.03747415170073509,0.25239500403404236,0.036696646362543106,10671.9326171875,5420.1337890625,16166.0,0.0,1.848581314086914,0.34196341037750244,2.9634339809417725,1.0995370149612427,1.2296245098114014,0.05885753035545349,1.5839658975601196,1.1215096712112427,-0.147056445479393,0.01591712422668934,-0.10886909812688828,-0.22586020827293396,38.51117483428598,-6.492756781337237,2023-06-15,2023-06-30,0.043734923,0.07592529
Oak_Decline_ESP_19,enfermo_plaga,0.09281548857688904,0.024177759885787964,0.19023816287517548,0.04596640169620514,0.13945935666561127,0.019178370013833046,0.19214102625846863,0.09335318952798843,14495.65234375,6246.13232421875,20687.0,0.0,8.042954505071975e-06,2.300991127412999e-06,1.3550648873206228e-05,9.222276275977492e-08,0.8934520483016968,0.023649241775274277,0.9614543318748474,0.8405401110649109,5.462430507918725e-10,1.4131112946458302e-10,9.549355750593236e-10,6.589693634512228e-12,0.7557150721549988,0.02954160049557686,0.8292350172996521,0.6776538491249084,0.18631334602832794,0.04332878813147545,0.291246622800827,0.06507396697998047,0.32527628540992737,0.051928602159023285,0.4756796360015869,0.2059307098388672,1.4575769901275635,0.07571215182542801,1.6592808961868286,1.280927062034607,0.45431438088417053,0.3464508354663849,2.6110589504241943,0.0,0.2292676866054535,0.14985588192939758,0.7095264792442322,-0.0628621056675911,-0.17678669095039368,0.019375799223780632,-0.12741506099700928,-0.2243877351284027,-5448498.0,3604452.0,0.125,-20506876.0,0.9102177619934082,0.02897055447101593,0.9990893602371216,0.8368907570838928,-2372.51416015625,1119.619384765625,0.0,-3942.65283203125,0.29870742559432983,0.013254967518150806,0.3541666865348816,0.2735114097595215,0.18628020584583282,0.04883352294564247,0.38516849279403687,0.09199763834476471,0.3605602979660034,0.11059710383415222,0.7447788119316101,0.16156306862831116,2.2393927574157715,0.6691703200340271,6.836340427398682,1.385391116142273,0.5327703952789307,0.06834836304187775,0.8335594534873962,0.40569818019866943,0.2920718193054199,0.005475164391100407,0.30579060316085815,0.27886465191841125,0.3868367671966553,0.009856556542217731,0.42409002780914307,0.36577221751213074,7443.63427734375,3466.773681640625,10732.37109375,-615.6492309570312,0.1558925211429596,0.04064648225903511,0.25239500403404236,0.050899140536785126,11358.51953125,4899.69189453125,16048.0,0.0,2.02352237701416,0.4687541425228119,3.594766616821289,1.1713402271270752,1.2062029838562012,0.059356071054935455,1.4698619842529297,1.0963622331619263,-0.13945935666561127,0.019178370013833046,-0.09335318952798843,-0.19214102625846863,38.51396445893613,-6.484882963960296,2023-06-15,2023-06-30,0.04083109,0.058614846
Sudden_Oak_Death_USA_0,enfermo_plaga,-0.012444168329238892,0.01741551235318184,0.05487440526485443,-0.03453191742300987,-0.01474892720580101,0.017056338489055634,0.04553528502583504,-0.04555599391460419,14934.1845703125,5825.25048828125,31801.0,9676.0,-2.5478112775090267e-07,8.378389111385331e-07,1.952124875970185e-06,-3.6798082874156535e-06,0.915671169757843,0.055974457412958145,1.075256109237671,0.7967709302902222,-1.428134607101006e-11,6.486990111742585e-11,1.7407926489187986e-10,-2.742096549823714e-10,1.0305428504943848,0.034886039793491364,1.0954607725143433,0.9128957390785217,0.07994723320007324,0.058489616960287094,0.18142235279083252,-0.0652138739824295,-0.02850806899368763,0.03340660780668259,0.09541535377502441,-0.08714210987091064,0.9671304821968079,0.036175090819597244,1.0750939846038818,0.8666074872016907,-inf,,53.75,-inf,-2.4269027709960938,26.07504653930664,594.0,-445.0,-0.32705485820770264,0.011175478808581829,-0.2728734314441681,-0.3498043715953827,-309598.625,239215.921875,-10.2477445602417,-3719058.0,1.0046918392181396,0.011883769184350967,1.0533695220947266,0.9771796464920044,-6419.55859375,1991.6419677734375,-4005.73095703125,-12446.11328125,0.2438923865556717,0.008631683886051178,0.278190016746521,0.23303216695785522,-0.024895677343010902,0.03483928367495537,0.10985922068357468,-0.06909128278493881,inf,,inf,-110.5999984741211,0.629977285861969,2.6701416969299316,39.3125,-71.5,0.2645397484302521,0.04037877544760704,0.4286888837814331,0.2140294313430786,0.33709633350372314,0.004143948666751385,0.34938251972198486,0.32500624656677246,0.3273554742336273,0.007502429187297821,0.3560168147087097,0.31695863604545593,9262.7109375,3563.00927734375,19807.01953125,5780.849609375,0.08355282992124557,0.061374448239803314,0.19071491062641144,-0.06366435438394547,15338.9296875,5321.71484375,31249.0,9897.5,-0.27531564235687256,10.447077751159668,209.1999969482422,-84.0,0.9760062098503113,0.034248095005750656,1.1161209344863892,0.9332414865493774,0.01474892720580101,0.017056338489055634,0.04555599391460419,-0.04553528502583504,38.01511752005051,-122.4799249619447,2023-05-01,2023-05-15,-0.010581085,-0.0526574
Sudden_Oak_Death_USA_3,enfermo_plaga,0.09038306772708893,0.05400892347097397,0.25192883610725403,0.017201753333210945,0.07932818681001663,0.05020439997315407,0.24048557877540588,0.012876331806182861,24725.46875,1976.276123046875,34004.0,19233.0,-1.3525650501833297e-06,1.1002423434547381e-06,3.5639313864521682e-06,-6.133988790679723e-06,0.9472459554672241,0.05139252170920372,1.0463746786117554,0.7950763702392578,-6.639234995109433e-11,5.656321244718043e-11,1.7657210416022195e-10,-3.107319956896504e-10,0.8568906188011169,0.08370441198348999,0.9745746850967407,0.6122718453407288,0.031692810356616974,0.04438461363315582,0.15649043023586273,-0.046363141387701035,0.17910735309123993,0.12467385828495026,0.6332614421844482,0.026088595390319824,1.1522471904754639,0.11458629369735718,1.6507742404937744,1.0061087608337402,0.29274508357048035,26.285429000854492,761.111083984375,-364.38775634765625,-0.31527480483055115,59.84360122680664,70.66666412353516,-2197.0,-0.24716389179229736,0.058754969388246536,-0.07294171303510666,-0.32544267177581787,-13870449.0,14547608.0,-916794.5625,-93710872.0,1.022789716720581,0.015599771402776241,1.0882619619369507,0.9543389081954956,-5048.9423828125,2686.02880859375,1124.428466796875,-10500.431640625,0.297962486743927,0.029996469616889954,0.3918314278125763,0.25867486000061035,0.1818835586309433,0.10962080955505371,0.5149425864219666,0.03440692275762558,1.0110822916030884,3.680349826812744,58.1875,-69.57142639160156,6.039391040802002,79.67041015625,2046.0,-878.0,0.5328081250190735,0.15828844904899597,1.061957836151123,0.33400702476501465,0.3171822130680084,0.011494187638163567,0.33256709575653076,0.2751440107822418,0.37256836891174316,0.024818968027830124,0.44938212633132935,0.34019091725349426,13295.6279296875,1542.152099609375,17866.302734375,10206.0966796875,0.023314720019698143,0.03422849625349045,0.11048614233732224,-0.04363216459751129,19754.015625,2943.89013671875,27880.0,14740.5,1.059128999710083,0.25242364406585693,1.7187798023223877,0.013562386855483055,1.20689857006073,0.1380419284105301,1.6735423803329468,1.0350056886672974,-0.07932818681001663,0.05020439997315407,-0.012876331806182861,-0.24048557877540588,37.99273079106644,-122.4739305784585,2023-05-01,2023-05-15,0.16120432,-0.068459794
Sudden_Oak_Death_USA_5,enfermo_plaga,0.02175615169107914,0.0053441827185451984,0.03620554879307747,-0.01208449061959982,0.014935006387531757,0.008206072263419628,0.03422890976071358,-0.039726387709379196,13684.1982421875,9598.439453125,27306.0,0.0,-7.954165539558744e-07,5.59186446480453e-07,3.8821963244117796e-07,-4.004927177447826e-06,0.9781373143196106,0.028904283419251442,1.0452488660812378,0.8629395961761475,-4.632984967889442e-11,3.850271490524193e-11,1.9354852789921217e-11,-2.6683505405245e-10,0.9707010388374329,0.016292262822389603,1.0827397108078003,0.9338078498840332,0.008557120338082314,0.02435881271958351,0.08577277511358261,-0.03801431134343147,0.030460737645626068,0.016571972519159317,0.070884108543396,-0.07641702890396118,1.016641616821289,0.023531131446361542,1.0756109952926636,0.8700072765350342,-0.2798660099506378,1.0308414697647095,22.36842155456543,-20.650405883789062,-0.4549511671066284,58.07502746582031,529.6666870117188,-1327.0,-0.3149847090244293,0.006789950653910637,-0.3008566200733185,-0.3541666567325592,-482685.3125,428843.65625,0.125,-1807654.25,1.013777256011963,0.008687139488756657,1.063629150390625,0.9927073121070862,-4861.5029296875,3425.7353515625,0.0,-10358.54296875,0.2610035240650177,0.0027183261699974537,0.2684304714202881,0.24399426579475403,0.0435202419757843,0.010692514479160309,0.07244279235601425,-0.024170182645320892,0.9315932989120483,10.571768760681152,200.5,-65.375,inf,,inf,-157.57142639160156,0.3451704978942871,0.012977699749171734,0.3809431195259094,0.2647531032562256,0.33148252964019775,0.0026707102078944445,0.3489701747894287,0.32519128918647766,0.3415364623069763,0.002958840923383832,0.3491709232330322,0.3220568299293518,7913.45361328125,5985.93798828125,16741.63671875,-615.6492309570312,0.008234922774136066,0.023402415215969086,0.0857376679778099,-0.03578779846429825,12848.91015625,9021.4541015625,26419.5,0.0,1.4669054746627808,7.024702072143555,210.5,-0.30288460850715637,1.044540524482727,0.011071731336414814,1.0751312971115112,0.9761195778846741,-0.014935006387531757,0.008206072263419628,0.039726387709379196,-0.03422890976071358,37.9716233526235,-122.46672426749817,2023-05-01,2023-05-15,-0.069129914,-0.09301351
Sudden_Oak_Death_USA_7,enfermo_plaga,0.08351971209049225,0.044653743505477905,0.23992112278938293,0.014694825746119022,0.07340770214796066,0.0425412580370903,0.24048557877540588,0.012566712684929371,24811.458984375,2092.664794921875,31587.0,19233.0,-1.1928519825232797e-06,9.189747061100206e-07,3.5639313864521682e-06,-6.009046046528965e-06,0.9561525583267212,0.049368053674697876,1.060072660446167,0.7961989641189575,-5.871372138477327e-11,4.8638988670024474e-11,1.7657210416022195e-10,-3.107319956896504e-10,0.8660741448402405,0.07202842086553574,0.9751784801483154,0.6122718453407288,0.024437764659523964,0.04398300126194954,0.15649043023586273,-0.06160659343004227,0.16318602859973907,0.10350076854228973,0.6332614421844482,0.02545332908630371,1.1394600868225098,0.0994124487042427,1.6507742404937744,1.0061087608337402,-1.275442361831665,41.96036148071289,761.111083984375,-1162.75,1.9569305181503296,14.205789566040039,399.0,-116.88888549804688,-0.2551771104335785,0.04988540709018707,-0.07294171303510666,-0.32641303539276123,-11451093.0,9843989.0,-738731.4375,-62543428.0,1.0207161903381348,0.01361648365855217,1.0804551839828491,0.9543389081954956,-5413.9736328125,2574.049560546875,788.722900390625,-11237.802734375,0.29400187730789185,0.024499332532286644,0.38435107469558716,0.25740137696266174,0.16780658066272736,0.09032345563173294,0.4893808960914612,0.02939174883067608,1.0605194568634033,6.19964075088501,129.3076934814453,-92.23076629638672,inf,,inf,-851.6666870117188,0.5108991265296936,0.1270812302827835,1.0148324966430664,0.3279358744621277,0.318479061126709,0.009899524040520191,0.33256709575653076,0.2751440107822418,0.36943334341049194,0.020594103261828423,0.44938212633132935,0.33941859006881714,13485.1337890625,1864.596923828125,19194.982421875,10356.181640625,0.018138276413083076,0.035056646913290024,0.11048614233732224,-0.0562855526804924,20148.53125,3392.42138671875,29943.0,15408.5,1.022429347038269,0.2936168909072876,1.7187798023223877,-0.19248826801776886,1.1876293420791626,0.11046897619962692,1.6313059329986572,1.0298279523849487,-0.07340770214796066,0.0425412580370903,-0.012566712684929371,-0.24048557877540588,37.99359986051688,-122.47744442674268,2023-05-01,2023-05-15,0.14759356,-0.08484276
Sudden_Oak_Death_USA_9,enfermo_plaga,0.02698647789657116,0.03519416227936745,0.31158092617988586,-0.03837902098894119,0.018923208117485046,0.034841179847717285,0.2858954966068268,-0.0767822414636612,12626.705078125,7476.8916015625,30656.0,0.0,-1.193783759845246e-06,1.038862251334649e-06,1.3212847989052534e-06,-7.23845005268231e-06,0.9352390766143799,0.04637468233704567,1.0576304197311401,0.7957457304000854,-8.52737880308041e-11,8.008661095404435e-11,1.0027965957615237e-10,-5.977472405938045e-10,0.9648811221122742,0.05942155793309212,1.166336178779602,0.5553363561630249,0.049742843955755234,0.042117904871702194,0.14615128934383392,-0.05219944566488266,0.041607316583395004,0.08575195074081421,0.8007105588912964,-0.1426142454147339,1.0249395370483398,0.08354473114013672,1.701945185661316,0.7937878966331482,0.22117023169994354,8.514517784118652,241.22882080078125,-103.51851654052734,-0.17238683998584747,6.740045547485352,132.42857360839844,-114.0,-0.3009793758392334,0.035932499915361404,-0.0037153335288167,-0.3927137553691864,-1359861.125,6456936.0,1.7502137422561646,-97484456.0,1.0163925886154175,0.013176249340176582,1.093359112739563,0.9842806458473206,-4256.45361328125,2673.967529296875,2695.596435546875,-10256.2900390625,0.26398468017578125,0.01950664073228836,0.43006110191345215,0.23117873072624207,0.05419301986694336,0.07155171036720276,0.6445907354354858,-0.07679575681686401,0.32118648290634155,3.3972830772399902,55.0,-38.42856979370117,1.713472604751587,8.784873962402344,211.0,-76.41666412353516,0.3613464832305908,0.10350551456212997,1.3185133934020996,0.20553094148635864,0.3307507038116455,0.00852135382592678,0.3592974543571472,0.2669612169265747,0.34379690885543823,0.016609452664852142,0.4807198643684387,0.308056503534317,7178.5830078125,4559.5859375,16329.064453125,-615.6492309570312,0.04694994539022446,0.03990086540579796,0.11200454831123352,-0.048822659999132156,11681.0732421875,6829.67138671875,25810.0,0.0,4.191186428070068,37.38072967529297,1113.0,-176.2857208251953,1.058721899986267,0.0903249979019165,1.9052071571350098,0.9260789752006531,-0.018923208117485046,0.034841179847717285,0.0767822414636612,-0.2858954966068268,37.96579373671041,-122.46964035404389,2023-05-01,2023-05-15,-0.057444133,-0.07176468
Sudden_Oak_Death_USA_12,enfermo_plaga,-0.011685472913086414,0.01589546725153923,0.03406313806772232,-0.041956204921007156,-0.02975020743906498,0.022734422236680984,0.03227574750781059,-0.06758294999599457,13096.5849609375,2905.694091796875,25359.0,10095.0,-2.765483259281609e-06,1.6897326986509142e-06,3.9853694033809006e-07,-7.444621587637812e-06,0.8863646388053894,0.04366068169474602,1.0332518815994263,0.8001921772956848,-2.2602006377603345e-10,1.5065526604018942e-10,2.0542028147940705e-11,-6.397372076527574e-10,1.0624383687973022,0.04757045581936836,1.1449629068374634,0.9374668598175049,0.0816030204296112,0.030008263885974884,0.13550305366516113,-0.02711619809269905,-0.05681914836168289,0.04363151267170906,0.0667043924331665,-0.12660926580429077,0.9105522632598877,0.058321513235569,1.069554328918457,0.8020505905151367,-0.7182397842407227,10.633892059326172,98.63636016845703,-337.5,2.833651065826416,132.85671997070312,2795.0,-805.6666870117188,-0.3336232900619507,0.012488303706049919,-0.29329729080200195,-0.3570944368839264,-283627.0625,293681.84375,1.750342845916748,-2150595.5,1.037048578262329,0.021383702754974365,1.094680666923523,0.9926649332046509,-5807.9775390625,677.7448120117188,-4392.91357421875,-8699.697265625,0.24425452947616577,0.00790412351489067,0.2673216164112091,0.22946198284626007,-0.02337583713233471,0.03179816156625748,0.06815267354249954,-0.08396167308092117,-0.11677668988704681,1.818938970565796,52.20000076293945,-26.200000762939453,0.7671895623207092,14.42996883392334,391.0,-323.5,0.26618877053260803,0.037070177495479584,0.3755694627761841,0.19767838716506958,0.3440423607826233,0.007081368938088417,0.35820600390434265,0.3257996141910553,0.3241923153400421,0.008367985486984253,0.34788766503334045,0.3110336363315582,8061.4609375,1628.2718505859375,14978.9453125,6155.73828125,0.08425542712211609,0.03173606097698212,0.14320625364780426,-0.02577294409275055,13484.4208984375,2315.571533203125,23323.5,10459.0,0.5081964135169983,45.998451232910156,1373.0,-429.5,0.9773929119110107,0.03146567568182945,1.0705287456512451,0.919466495513916,0.02975020743906498,0.022734422236680984,0.06758294999599457,-0.03227574750781059,38.03504922387953,-122.48812637367678,2023-05-01,2023-05-15,-0.028494932,-0.011429787
