id_campo,estado,fecha_captura,red_mean,red_std,red_min,red_max,green_mean,green_std,green_min,green_max,blue_mean,blue_std,blue_min,blue_max,nir08_mean,nir08_std,nir08_min,nir08_max,swir16_mean,swir16_std,swir16_min,swir16_max,swir22_mean,swir22_std,swir22_min,swir22_max,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,gndvi_mean,gndvi_std,gndvi_min,gndvi_max,ndmi_mean,ndmi_std,ndmi_min,ndmi_max,msi_mean,msi_std,msi_min,msi_max,lat,lon,diff_ndvi,diff_ndmi
Heatwave_Brazil_2023_9,enfermo_estres,2023-11-12,6531.36376953125,4788.39501953125,0.0,12447.0,6338.7607421875,4602.109375,0.0,10899.0,5790.8681640625,4199.1611328125,0.0,9864.0,12272.3271484375,9083.2666015625,0.0,24157.0,9699.2763671875,7281.73046875,0.0,20211.0,7649.400390625,5731.81005859375,0.0,16376.0,0.3011099398136139,0.08683842420578003,0.12764091789722443,0.4672355651855469,0.3143119215965271,0.06123438850045204,0.1728825569152832,0.4464115798473358,0.11802969127893448,0.09631341695785522,-0.034418828785419464,0.29986098408699036,0.8020951151847839,0.15402373671531677,0.5386260747909546,1.071291446685791,-21.027666167243254,-47.5432416759159,-0.17032507,-0.0954934
Heatwave_Brazil_2023_10,enfermo_estres,2023-11-12,1303.67138671875,3139.2255859375,0.0,10176.0,1327.0810546875,3194.114013671875,0.0,9981.0,1142.2255859375,2800.74365234375,0.0,8855.0,2650.756103515625,6415.6533203125,0.0,24187.0,1925.11279296875,4660.65380859375,0.0,16203.0,1475.0804443359375,3561.152099609375,0.0,12240.0,0.33802568912506104,0.04016123712062836,0.22597573697566986,0.465232789516449,0.3301152288913727,0.036111265420913696,0.2241976261138916,0.43872806429862976,0.15856999158859253,0.030287733301520348,0.06359018385410309,0.23739002645015717,0.7274419665336609,0.04520241543650627,0.6163052320480347,0.8804235458374023,-20.978952223898208,-47.51979444174674,-0.1040678,-0.054328233
Heatwave_Brazil_2023_11,enfermo_estres,2023-11-12,5032.05419921875,5022.33349609375,0.0,13791.0,4848.27587890625,4748.10791015625,0.0,10973.0,4410.73388671875,4310.8994140625,0.0,9600.0,9433.845703125,9329.84765625,0.0,25220.0,7489.841796875,7557.19287109375,0.0,21592.0,6096.6201171875,6361.79052734375,0.0,20181.0,0.30276039242744446,0.10156368464231491,0.11068449169397354,0.4966026842594147,0.31736910343170166,0.06494757533073425,0.1778060644865036,0.4760720133781433,0.11850279569625854,0.11213308572769165,-0.11338220536708832,0.28592145442962646,0.8079614639282227,0.1988450139760971,0.5553049445152283,1.2557634115219116,-21.007999504313474,-47.53474904685587,-0.0718009,-0.04520019
Heatwave_Brazil_2023_12,enfermo_estres,2023-11-15,13999.8994140625,2399.189453125,8398.0,17486.0,11621.43359375,1603.1771240234375,9001.0,14050.0,10012.4658203125,1045.113037109375,8243.0,11615.0,18982.109375,3591.26806640625,12811.0,24105.0,20933.001953125,5341.7431640625,12558.0,27475.0,16679.232421875,3270.17041015625,9909.0,20466.0,0.14812511205673218,0.06865151971578598,0.05508320778608322,0.46070975065231323,0.2351115196943283,0.050330016762018204,0.15124011039733887,0.4303444027900696,-0.040481749922037125,0.06607897579669952,-0.09956085681915283,0.23541215062141418,1.093040108680725,0.12641413509845734,0.6188929080963135,1.2211384773254395,-20.968488759647325,-47.48092702688949,-0.05509384,0.03587804
Heatwave_Brazil_2023_13,enfermo_estres,2023-11-15,9042.0205078125,651.0538940429688,7992.0,11870.0,9605.384765625,453.7178955078125,8579.0,11282.0,8363.3251953125,248.30422973632812,7912.0,9481.0,20887.76953125,1274.01904296875,16872.0,25267.0,14628.7744140625,1409.3306884765625,11322.0,19796.0,10632.7666015625,982.1485595703125,8827.0,14746.0,0.3951459527015686,0.04484936222434044,0.2410728484392166,0.4966181814670563,0.3691785931587219,0.03428907319903374,0.2635866701602936,0.4515770971775055,0.17702263593673706,0.05450199171900749,-0.009819675236940384,0.2938324213027954,0.7029086351394653,0.08017852157354355,0.5457952618598938,1.0198341608047485,-21.006591523646406,-47.48870549623756,-0.0742906,-0.023661584
Heatwave_Brazil_2023_14,enfermo_estres,2023-11-15,9146.876953125,1082.181640625,8083.0,13201.0,9470.599609375,630.0350341796875,8583.0,11781.0,8413.416015625,425.9884948730469,7719.0,10073.0,20583.66015625,1189.84619140625,15961.0,24362.0,14668.40234375,2006.0399169921875,11147.0,21828.0,10974.2763671875,1655.9713134765625,8706.0,16531.0,0.38486334681510925,0.06601811945438385,0.16037803888320923,0.4893473982810974,0.3691173493862152,0.04524639993906021,0.2161688506603241,0.45344987511634827,0.17017310857772827,0.07852867245674133,-0.047768451273441315,0.3126565217971802,0.7176347970962524,0.12688963115215302,0.5236278176307678,1.1003295183181763,-21.01966278669341,-47.451778809381665,-0.15751705,-0.059990354
Heatwave_Brazil_2023_15,enfermo_estres,2023-11-15,11192.927734375,1523.0975341796875,8193.0,14681.0,10430.40234375,821.47314453125,8825.0,12490.0,9094.33203125,618.7614135742188,7875.0,10651.0,18702.875,2096.84619140625,13598.0,23720.0,17653.30078125,3006.689453125,10962.0,24940.0,14064.3349609375,2465.502685546875,9279.0,19231.0,0.24962928891181946,0.10216580331325531,0.07529070973396301,0.47731250524520874,0.2808748185634613,0.0655885636806488,0.15339921414852142,0.44163209199905396,0.032217640429735184,0.10177808254957199,-0.11773181706666946,0.2873481810092926,0.9551376700401306,0.17873047292232513,0.5535812377929688,1.266884446144104,-21.04070853609525,-47.46211252282266,-0.14556628,0.010374486
Heatwave_Brazil_2023_16,enfermo_estres,2023-11-12,5066.494140625,4096.51806640625,0.0,9375.0,5300.06884765625,4287.884765625,0.0,10474.0,4909.79736328125,3967.47216796875,0.0,8725.0,11526.404296875,9739.951171875,0.0,29283.0,7378.650390625,6075.94921875,0.0,16225.0,5600.18701171875,4549.89306640625,0.0,11007.0,0.379120409488678,0.07718976587057114,0.21165889501571655,0.5517460703849792,0.3602127432823181,0.07387910038232803,0.20115843415260315,0.524441659450531,0.21399635076522827,0.04618249833583832,0.08472127467393875,0.3049863278865814,0.6498607397079468,0.06345318257808685,0.5325831174850464,0.8437916040420532,-20.993384895540874,-47.547883056628706,-0.06661865,-0.06248565
Heatwave_Brazil_2023_17,enfermo_estres,2023-11-12,5511.03076171875,4008.546875,0.0,10281.0,5716.93994140625,4157.36328125,0.0,10109.0,5299.05810546875,3846.61181640625,0.0,8730.0,11606.796875,8616.42578125,0.0,23358.0,7780.7412109375,5758.869140625,0.0,16454.0,6047.45654296875,4427.9287109375,0.0,12654.0,0.3512897789478302,0.05885143578052521,0.1496257185935974,0.46813324093818665,0.33529967069625854,0.055300023406744,0.14975246787071228,0.44680851697921753,0.1961861550807953,0.041955575346946716,-0.018268737941980362,0.2897639870643616,0.6741082668304443,0.06085025891661644,0.5506712794303894,1.037217378616333,-20.97384106808928,-47.54936176301454,-0.2048438,-0.115362026
Heatwave_Brazil_2023_18,enfermo_estres,2023-11-15,11500.2685546875,1754.7135009765625,8221.0,14996.0,10548.8232421875,951.9746704101562,8915.0,12725.0,9189.7236328125,733.7261962890625,7875.0,10740.0,18567.8984375,2075.398193359375,13482.0,23637.0,18089.951171875,3443.353271484375,10962.0,24957.0,14619.224609375,2817.395751953125,9295.0,20210.0,0.23472993075847626,0.10168012976646423,0.07529070973396301,0.47731250524520874,0.2728903293609619,0.0630868673324585,0.15339921414852142,0.44163209199905396,0.01818445883691311,0.10249850898981094,-0.11773181706666946,0.29813629388809204,0.9830118417739868,0.1868983954191208,0.5406702756881714,1.266884446144104,-21.043306404268147,-47.465504979808976,-0.14550698,0.011434944
Heatwave_Brazil_2023_19,enfermo_estres,2023-11-12,3875.330322265625,4371.88525390625,0.0,10841.0,3979.2685546875,4480.18603515625,0.0,10171.0,3624.6416015625,4076.389892578125,0.0,8957.0,8484.384765625,9800.3671875,0.0,26496.0,5848.82421875,6663.4873046875,0.0,18016.0,4402.4140625,4993.1845703125,0.0,13070.0,0.3632877767086029,0.09160394221544266,0.10305212438106537,0.5197017788887024,0.35209977626800537,0.08010268956422806,0.15571852028369904,0.49109429121017456,0.1787479817867279,0.07418859004974365,-0.07454713433980942,0.289636492729187,0.704089343547821,0.11789664626121521,0.5508246421813965,1.1611040830612183,-20.987950567238872,-47.536708769465285,-0.14104332,-0.072876625
Heatwave_France_2022_0,enfermo_estres,2022-08-04,10649.876953125,5253.275390625,0.0,18388.0,9606.0810546875,4582.2490234375,0.0,14822.0,8235.90625,3867.425537109375,0.0,11938.0,15065.4501953125,7036.77197265625,0.0,23036.0,15727.4599609375,7627.71484375,0.0,25558.0,12360.0361328125,6117.1728515625,0.0,21187.0,0.17608068883419037,0.05961751565337181,0.0666523203253746,0.348696231842041,0.22276611626148224,0.03744334727525711,0.13543321192264557,0.3361071050167084,-0.017727136611938477,0.055287525057792664,-0.11444847285747528,0.18301893770694733,1.0422794818878174,0.11031707376241684,0.6905900239944458,1.2584794759750366,43.95183990816692,3.994727795918787,0.07350218,0.04194429
Heatwave_France_2022_1,enfermo_estres,2022-08-04,9546.8349609375,4524.02294921875,0.0,15617.0,8794.443359375,4109.15234375,0.0,13347.0,7830.2744140625,3641.35546875,0.0,11002.0,13507.1181640625,6279.298828125,0.0,19546.0,14462.1318359375,6933.4658203125,0.0,23613.0,11097.814453125,5335.119140625,0.0,18988.0,0.17320749163627625,0.03812180086970329,0.09935328364372253,0.3028886616230011,0.2116221934556961,0.02277252823114395,0.15580224990844727,0.2953454852104187,-0.031170353293418884,0.051450181752443314,-0.12398936599493027,0.12257900834083557,1.0700241327285767,0.10719592124223709,0.7816118001937866,1.283077359199524,44.00259684292087,4.015488388719816,0.08842087,0.071779504
Heatwave_France_2022_2,enfermo_estres,2022-08-04,8791.5068359375,4225.9697265625,0.0,16465.0,8534.5224609375,3939.471435546875,0.0,14428.0,7687.1259765625,3494.314453125,0.0,12546.0,13916.5400390625,6324.11376953125,0.0,20969.0,12617.9521484375,6043.169921875,0.0,22362.0,9964.52734375,4871.40185546875,0.0,19659.0,0.22891753911972046,0.06596767157316208,0.057284094393253326,0.3896057605743408,0.24021941423416138,0.04653250798583031,0.08327382057905197,0.35922735929489136,0.05324278026819229,0.06919727474451065,-0.10813751071691513,0.2160968780517578,0.9070842266082764,0.12504009902477264,0.644605815410614,1.2424981594085693,44.04417433229654,4.005637709111444,0.06458491,0.04724568
Heatwave_France_2022_3,enfermo_estres,2022-08-04,9615.4716796875,4389.8955078125,0.0,15841.0,8982.1298828125,4024.437255859375,0.0,14387.0,7924.8056640625,3528.108154296875,0.0,12076.0,13947.1953125,6211.85302734375,0.0,19868.0,13771.4404296875,6357.08642578125,0.0,22946.0,11160.58203125,5168.23876953125,0.0,17636.0,0.1853621006011963,0.0461740680038929,0.07221885770559311,0.35764387249946594,0.21673539280891418,0.03163035213947296,0.11896658688783646,0.3331111669540405,0.009347112849354744,0.05543646961450577,-0.13016457855701447,0.1913236528635025,0.9874222278594971,0.10859349370002747,0.6788049340248108,1.2992855310440063,44.01568362972445,4.020027448148552,0.083266765,0.0634315
Heatwave_France_2022_4,enfermo_estres,2022-08-04,9861.904296875,6271.85693359375,0.0,18476.0,8765.67578125,5463.87451171875,0.0,15199.0,7431.05712890625,4590.0068359375,0.0,12417.0,13785.12890625,8521.8896484375,0.0,25517.0,14234.474609375,8990.533203125,0.0,25684.0,11125.58203125,7073.47021484375,0.0,20832.0,0.16922566294670105,0.06379877775907516,0.05888441577553749,0.41658055782318115,0.22329825162887573,0.04296942800283432,0.13083796203136444,0.4109506905078888,-0.012724855914711952,0.0646960511803627,-0.1425982117652893,0.22121310234069824,1.0342309474945068,0.1296171247959137,0.6377158164978027,1.3326287269592285,43.97922475824002,4.0376805794533865,0.09081936,0.037890933
Heatwave_France_2022_5,enfermo_estres,2022-08-04,7325.82958984375,4485.00146484375,0.0,15599.0,7225.80810546875,4300.63623046875,0.0,13791.0,6510.41015625,3850.068359375,0.0,11566.0,12609.8203125,7482.26416015625,0.0,20059.0,10932.5869140625,6922.09423828125,0.0,23902.0,8284.8603515625,5228.24658203125,0.0,19756.0,0.2673112750053406,0.06402430683374405,0.11499027162790298,0.3835937976837158,0.27112388610839844,0.0413532517850399,0.1405249536037445,0.3574638068675995,0.0790998712182045,0.08711376786231995,-0.11239296197891235,0.22155189514160156,0.8661572933197021,0.15862567722797394,0.6372615694999695,1.2532494068145752,43.965604831266724,3.9537663642037852,0.042884707,0.026636757
Heatwave_France_2022_6,enfermo_estres,2022-08-04,8782.9443359375,4643.16162109375,0.0,14444.0,8272.2138671875,4323.51611328125,0.0,12695.0,7341.89453125,3822.858642578125,0.0,11127.0,13239.197265625,6915.59130859375,0.0,19552.0,12944.423828125,6875.30908203125,0.0,21379.0,10459.21484375,5600.50634765625,0.0,17822.0,0.20325706899166107,0.04245760291814804,0.10629457980394363,0.3300043046474457,0.23073658347129822,0.029902586713433266,0.13547074794769287,0.3195374011993408,0.013133824802935123,0.05093061551451683,-0.11268217861652374,0.17231698334217072,0.9790539741516113,0.09942535310983658,0.7060232162475586,1.2539838552474976,44.01812649271004,4.00727678587826,0.08041097,0.06762654
Heatwave_France_2022_7,enfermo_estres,2022-08-04,8321.3818359375,5548.94677734375,0.0,19250.0,7618.9140625,5011.650390625,0.0,15437.0,6717.11962890625,4396.4169921875,0.0,12309.0,11900.0390625,7800.951171875,0.0,22602.0,12231.1630859375,8125.794921875,0.0,24065.0,9775.68359375,6508.00634765625,0.0,18985.0,0.17879348993301392,0.04947637766599655,0.08009175211191177,0.34121784567832947,0.21953028440475464,0.03178219497203827,0.1564416140317917,0.34441640973091125,-0.01168808899819851,0.0531279556453228,-0.12708216905593872,0.18497532606124878,1.0293703079223633,0.10671427100896835,0.6877988576889038,1.2911664247512817,44.02776876939494,4.01353703411954,0.10344216,0.08927583
Heatwave_France_2022_8,enfermo_estres,2022-08-04,9190.146484375,4367.75146484375,0.0,17974.0,8740.458984375,3986.678955078125,0.0,16182.0,7751.65380859375,3486.771728515625,0.0,13261.0,14513.1337890625,6447.57421875,0.0,21407.0,13802.76171875,6656.78369140625,0.0,25935.0,10590.9775390625,5231.5693359375,0.0,21403.0,0.2287520319223404,0.07012203335762024,0.07625313848257065,0.3758174479007721,0.2496168613433838,0.04513432830572128,0.0721425861120224,0.35748350620269775,0.0320248007774353,0.08205921947956085,-0.12666988372802734,0.19313949346542358,0.9501498937606812,0.1541142463684082,0.6762499213218689,1.290084719657898,43.9581620898213,3.9675024732765736,0.04749532,0.030835219
Heatwave_France_2022_9,enfermo_estres,2022-08-04,9688.4150390625,4618.998046875,0.0,18323.0,9010.0400390625,4001.791259765625,0.0,15051.0,8026.47802734375,3461.204833984375,0.0,12658.0,14470.3671875,6384.22265625,0.0,24976.0,13498.9833984375,6408.43310546875,0.0,24387.0,10479.6962890625,4929.095703125,0.0,18481.0,0.20227672159671783,0.07836543023586273,0.06265462934970856,0.4926087558269501,0.23196780681610107,0.05420420691370964,0.05227078124880791,0.4653407335281372,0.04096003994345665,0.08227656036615372,-0.13276514410972595,0.30300500988960266,0.9330240488052368,0.14910274744033813,0.5349135398864746,1.3061803579330444,44.028328002171264,4.046778929118256,0.10686733,0.075917244
Heatwave_France_2022_10,enfermo_estres,2022-08-04,8795.12890625,4894.6376953125,0.0,16381.0,8283.08984375,4447.111328125,0.0,14425.0,7341.0439453125,3884.10986328125,0.0,11698.0,13317.22265625,7100.79443359375,0.0,21428.0,13076.28515625,7341.62060546875,0.0,23612.0,10055.7353515625,5689.55712890625,0.0,19153.0,0.20829181373119354,0.05536520853638649,0.0801822617650032,0.348696231842041,0.23337653279304504,0.03379008546471596,0.144297793507576,0.3361071050167084,0.015125571750104427,0.06742607057094574,-0.11229796707630157,0.1871895045042038,0.9788073301315308,0.13001807034015656,0.6846510171890259,1.253008246421814,43.95214985293774,3.9882645174257974,0.06201957,0.04069031
